grain,level,horizon_days,quantile,feature,importance
Meta Ads,platform,30,0.1,month_cos,0.0
Meta Ads,platform,30,0.1,dayofmonth_sin,0.0
Meta Ads,platform,30,0.1,dayofmonth_cos,0.0
Meta Ads,platform,30,0.1,is_weekend,0.0
Meta Ads,platform,30,0.1,regime_shift,0.0
Meta Ads,platform,30,0.1,target_spend_30d,0.0
Meta Ads,platform,30,0.1,regime_shift_interaction_30d,0.0
Meta Ads,platform,30,0.1,dow_Monday,0.0
Meta Ads,platform,30,0.1,dow_Saturday,0.0
Meta Ads,platform,30,0.1,dow_Sunday,0.0
Meta Ads,platform,30,0.1,dow_Thursday,0.0
Meta Ads,platform,30,0.1,dow_Tuesday,0.0
Meta Ads,platform,30,0.1,dow_Wednesday,0.0
Meta Ads,platform,30,0.5,spend,-667.2631
Meta Ads,platform,30,0.5,spend_lag_1,-58.0154
Meta Ads,platform,30,0.5,spend_lag_7,-618.9153
Meta Ads,platform,30,0.5,spend_lag_14,-102.5484
Meta Ads,platform,30,0.5,spend_rolling_mean_7d,-30.6168
Meta Ads,platform,30,0.5,spend_rolling_mean_14d,-103.1067
Meta Ads,platform,30,0.5,spend_rolling_mean_30d,22.0935
Meta Ads,platform,30,0.5,revenue_rolling_mean_7d,-158.9157
Meta Ads,platform,30,0.5,revenue_rolling_mean_14d,5.859
Meta Ads,platform,30,0.5,revenue_rolling_mean_30d,-377.78
Meta Ads,platform,30,0.5,spend_share_of_total,45.1024
Meta Ads,platform,30,0.5,days_since_start,0.0
Meta Ads,platform,30,0.5,month_sin,0.0
Meta Ads,platform,30,0.5,month_cos,0.0
Meta Ads,platform,30,0.5,dayofmonth_sin,37.828
Meta Ads,platform,30,0.5,dayofmonth_cos,-6.5894
Meta Ads,platform,30,0.5,is_weekend,0.1064
Meta Ads,platform,30,0.5,regime_shift,0.0
Meta Ads,platform,30,0.5,target_spend_30d,6040.6376
Meta Ads,platform,30,0.5,regime_shift_interaction_30d,0.0
Meta Ads,platform,30,0.5,dow_Monday,0.0766
Meta Ads,platform,30,0.5,dow_Saturday,-0.1884
Meta Ads,platform,30,0.5,dow_Sunday,0.2428
Meta Ads,platform,30,0.5,dow_Thursday,-0.2204
Meta Ads,platform,30,0.5,dow_Tuesday,-0.1016
Meta Ads,platform,30,0.5,dow_Wednesday,0.9108
Meta Ads,platform,30,0.9,spend,30.1523
Meta Ads,platform,30,0.9,spend_lag_1,63.3489
Meta Ads,platform,30,0.9,spend_lag_7,138.071
Meta Ads,platform,30,0.9,spend_lag_14,-25.7727
Meta Ads,platform,30,0.9,spend_rolling_mean_7d,52.3478
Meta Ads,platform,30,0.9,spend_rolling_mean_14d,-4.1965
Meta Ads,platform,30,0.9,spend_rolling_mean_30d,16.3458
Meta Ads,platform,30,0.9,revenue_rolling_mean_7d,67.2771
Meta Ads,platform,30,0.9,revenue_rolling_mean_14d,-8.5012
Meta Ads,platform,30,0.9,revenue_rolling_mean_30d,-7.1689
Meta Ads,platform,30,0.9,spend_share_of_total,9.0849
Meta Ads,platform,30,0.9,days_since_start,0.0
Meta Ads,platform,30,0.9,month_sin,0.0
Meta Ads,platform,30,0.9,month_cos,0.0
Meta Ads,platform,30,0.9,dayofmonth_sin,65.6367
Meta Ads,platform,30,0.9,dayofmonth_cos,22.0801
Meta Ads,platform,30,0.9,is_weekend,0.4312
Meta Ads,platform,30,0.9,regime_shift,0.0
Meta Ads,platform,30,0.9,target_spend_30d,1048.292
Meta Ads,platform,30,0.9,regime_shift_interaction_30d,0.0
Meta Ads,platform,30,0.9,dow_Monday,0.1333
Meta Ads,platform,30,0.9,dow_Saturday,1.371
Meta Ads,platform,30,0.9,dow_Sunday,0.015
Meta Ads,platform,30,0.9,dow_Thursday,-2.0045
Meta Ads,platform,30,0.9,dow_Tuesday,0.6033
Meta Ads,platform,30,0.9,dow_Wednesday,-0.9724
Meta Ads,platform,60,0.1,spend,-0.0
Meta Ads,platform,60,0.1,spend_lag_1,0.0
Meta Ads,platform,60,0.1,spend_lag_7,0.0
Meta Ads,platform,60,0.1,spend_lag_14,0.0
Meta Ads,platform,60,0.1,spend_rolling_mean_7d,0.0
Meta Ads,platform,60,0.1,spend_rolling_mean_14d,0.0
Meta Ads,platform,60,0.1,spend_rolling_mean_30d,0.0
Meta Ads,platform,60,0.1,revenue_rolling_mean_7d,0.0
Meta Ads,platform,60,0.1,revenue_rolling_mean_14d,0.0
Meta Ads,platform,60,0.1,revenue_rolling_mean_30d,0.0
Meta Ads,platform,60,0.1,spend_share_of_total,0.0
Meta Ads,platform,60,0.1,days_since_start,0.0
Meta Ads,platform,60,0.1,month_sin,0.0
Meta Ads,platform,60,0.1,month_cos,0.0
Meta Ads,platform,60,0.1,dayofmonth_sin,0.0
Meta Ads,platform,60,0.1,dayofmonth_cos,0.0
Meta Ads,platform,60,0.1,is_weekend,0.0
Meta Ads,platform,60,0.1,regime_shift,0.0
Meta Ads,platform,60,0.1,target_spend_60d,0.0
Meta Ads,platform,60,0.1,regime_shift_interaction_60d,0.0
Meta Ads,platform,60,0.1,dow_Monday,0.0
Meta Ads,platform,60,0.1,dow_Saturday,0.0
Meta Ads,platform,60,0.1,dow_Sunday,0.0
Meta Ads,platform,60,0.1,dow_Thursday,0.0
Meta Ads,platform,60,0.1,dow_Tuesday,0.0
Meta Ads,platform,60,0.1,dow_Wednesday,0.0
Meta Ads,platform,60,0.5,spend,174.3226
Meta Ads,platform,60,0.5,spend_lag_1,34.0741
Meta Ads,platform,60,0.5,spend_lag_7,304.039
Meta Ads,platform,60,0.5,spend_lag_14,-5.2998
Meta Ads,platform,60,0.5,spend_rolling_mean_7d,15.0419
Meta Ads,platform,60,0.5,spend_rolling_mean_14d,-59.6291
Meta Ads,platform,60,0.5,spend_rolling_mean_30d,6.4153
Meta Ads,platform,60,0.5,revenue_rolling_mean_7d,-8.8676
Meta Ads,platform,60,0.5,revenue_rolling_mean_14d,96.6919
Meta Ads,platform,60,0.5,revenue_rolling_mean_30d,0.0533
Meta Ads,platform,60,0.5,spend_share_of_total,2.9736
Meta Ads,platform,60,0.5,days_since_start,0.0
Meta Ads,platform,60,0.5,month_sin,0.0
Meta Ads,platform,60,0.5,month_cos,0.0
Meta Ads,platform,60,0.5,dayofmonth_sin,28.9393
Meta Ads,platform,60,0.5,dayofmonth_cos,3.3517
Meta Ads,platform,60,0.5,is_weekend,0.0
Meta Ads,platform,60,0.5,regime_shift,0.0
Meta Ads,platform,60,0.5,target_spend_60d,299.8835
Meta Ads,platform,60,0.5,regime_shift_interaction_60d,0.0
Meta Ads,platform,60,0.5,dow_Monday,0.0
Meta Ads,platform,60,0.5,dow_Saturday,0.0
Meta Ads,platform,60,0.5,dow_Sunday,0.0
Meta Ads,platform,60,0.5,dow_Thursday,-0.0442
Meta Ads,platform,60,0.5,dow_Tuesday,0.0
Meta Ads,platform,60,0.5,dow_Wednesday,0.0
Meta Ads,platform,60,0.9,spend,-96.7812
Meta Ads,platform,60,0.9,spend_lag_1,-84.5937
Meta Ads,platform,60,0.9,spend_lag_7,-97.4094
Meta Ads,platform,60,0.9,spend_lag_14,-13.6811
Meta Ads,platform,60,0.9,spend_rolling_mean_7d,-23.7917
Meta Ads,platform,60,0.9,spend_rolling_mean_14d,-33.4994
Meta Ads,platform,60,0.9,spend_rolling_mean_30d,-46.8635
Meta Ads,platform,60,0.9,revenue_rolling_mean_7d,15.5121
Meta Ads,platform,60,0.9,revenue_rolling_mean_14d,-57.4134
Meta Ads,platform,60,0.9,revenue_rolling_mean_30d,-0.1813
Meta Ads,platform,60,0.9,spend_share_of_total,-55.2965
Meta Ads,platform,60,0.9,days_since_start,0.0
Meta Ads,platform,60,0.9,month_sin,0.0
Meta Ads,platform,60,0.9,month_cos,0.0
Meta Ads,platform,60,0.9,dayofmonth_sin,39.861
Meta Ads,platform,60,0.9,dayofmonth_cos,-19.7501
Meta Ads,platform,60,0.9,is_weekend,2.8027
Meta Ads,platform,60,0.9,regime_shift,0.0
Meta Ads,platform,60,0.9,target_spend_60d,-32.7914
Meta Ads,platform,60,0.9,regime_shift_interaction_60d,0.0
Meta Ads,platform,60,0.9,dow_Monday,0.3405
Meta Ads,platform,60,0.9,dow_Saturday,-2.406
Meta Ads,platform,60,0.9,dow_Sunday,0.1682
Meta Ads,platform,60,0.9,dow_Thursday,0.1319
Meta Ads,platform,60,0.9,dow_Tuesday,-0.1007
Meta Ads,platform,60,0.9,dow_Wednesday,-1.5665
Meta Ads,platform,90,0.1,spend,-147.0267
Meta Ads,platform,90,0.1,spend_lag_1,-12.2972
Meta Ads,platform,90,0.1,spend_lag_7,14.6066
Meta Ads,platform,90,0.1,spend_lag_14,-6.7663
Meta Ads,platform,90,0.1,spend_rolling_mean_7d,9.2114
Meta Ads,platform,90,0.1,spend_rolling_mean_14d,283.0649
Meta Ads,platform,90,0.1,spend_rolling_mean_30d,-3.5913
Meta Ads,platform,90,0.1,revenue_rolling_mean_7d,-8.2557
Meta Ads,platform,90,0.1,revenue_rolling_mean_14d,-22.1859
Meta Ads,platform,90,0.1,revenue_rolling_mean_30d,-0.072
Meta Ads,platform,90,0.1,spend_share_of_total,-48.6571
Meta Ads,platform,90,0.1,days_since_start,0.0
Meta Ads,platform,90,0.1,month_sin,0.0
Meta Ads,platform,90,0.1,month_cos,0.0
Meta Ads,platform,90,0.1,dayofmonth_sin,-39.685
Meta Ads,platform,90,0.1,dayofmonth_cos,16.5345
Meta Ads,platform,90,0.1,is_weekend,2.3429
Meta Ads,platform,90,0.1,regime_shift,0.0
Meta Ads,platform,90,0.1,target_spend_90d,1130.8847
Meta Ads,platform,90,0.1,regime_shift_interaction_90d,0.0
Meta Ads,platform,90,0.1,dow_Monday,0.6439
Meta Ads,platform,90,0.1,dow_Saturday,0.3487
Meta Ads,platform,90,0.1,dow_Sunday,-0.6116
Meta Ads,platform,90,0.1,dow_Thursday,-0.2181
Meta Ads,platform,90,0.1,dow_Tuesday,-1.1671
Meta Ads,platform,90,0.1,dow_Wednesday,0.004
Meta Ads,platform,90,0.5,spend,102.6472
Meta Ads,platform,90,0.5,spend_lag_1,68.7514
Meta Ads,platform,90,0.5,spend_lag_7,11.8927
Meta Ads,platform,90,0.5,spend_lag_14,49.5403
Meta Ads,platform,90,0.5,spend_rolling_mean_7d,7.9326
Meta Ads,platform,90,0.5,spend_rolling_mean_14d,115.0438
Meta Ads,platform,90,0.5,spend_rolling_mean_30d,2.7059
Meta Ads,platform,90,0.5,revenue_rolling_mean_7d,41.9307
Meta Ads,platform,90,0.5,revenue_rolling_mean_14d,205.4791
Meta Ads,platform,90,0.5,revenue_rolling_mean_30d,-12.4317
Meta Ads,platform,90,0.5,spend_share_of_total,-6.2315
Meta Ads,platform,90,0.5,days_since_start,0.0
Meta Ads,platform,90,0.5,month_sin,0.0
Meta Ads,platform,90,0.5,month_cos,0.0
Meta Ads,platform,90,0.5,dayofmonth_sin,5.7532
Meta Ads,platform,90,0.5,dayofmonth_cos,40.0981
Meta Ads,platform,90,0.5,is_weekend,-2.8858
Meta Ads,platform,90,0.5,regime_shift,0.0
Meta Ads,platform,90,0.5,target_spend_90d,2153.4827
Meta Ads,platform,90,0.5,regime_shift_interaction_90d,0.0
Meta Ads,platform,90,0.5,dow_Monday,-0.0565
Meta Ads,platform,90,0.5,dow_Saturday,-13.4186
Meta Ads,platform,90,0.5,dow_Sunday,0.2214
Meta Ads,platform,90,0.5,dow_Thursday,-0.1923
Meta Ads,platform,90,0.5,dow_Tuesday,-1.409
Meta Ads,platform,90,0.5,dow_Wednesday,1.2177
Meta Ads,platform,90,0.9,spend,-113.0936
Meta Ads,platform,90,0.9,spend_lag_1,-105.3295
Meta Ads,platform,90,0.9,spend_lag_7,-70.0032
Meta Ads,platform,90,0.9,spend_lag_14,37.7026
Meta Ads,platform,90,0.9,spend_rolling_mean_7d,-124.4479
Meta Ads,platform,90,0.9,spend_rolling_mean_14d,-13.1507
Meta Ads,platform,90,0.9,spend_rolling_mean_30d,4.5489
Meta Ads,platform,90,0.9,revenue_rolling_mean_7d,-131.8259
Meta Ads,platform,90,0.9,revenue_rolling_mean_14d,-130.4331
Meta Ads,platform,90,0.9,revenue_rolling_mean_30d,317.6172
Meta Ads,platform,90,0.9,spend_share_of_total,-2.0414
Meta Ads,platform,90,0.9,days_since_start,0.0
Meta Ads,platform,90,0.9,month_sin,0.0
Meta Ads,platform,90,0.9,month_cos,0.0
Meta Ads,platform,90,0.9,dayofmonth_sin,-43.2958
Meta Ads,platform,90,0.9,dayofmonth_cos,-9.7257
Meta Ads,platform,90,0.9,is_weekend,7.3448
Meta Ads,platform,90,0.9,regime_shift,0.0
Meta Ads,platform,90,0.9,target_spend_90d,7631.0618
Meta Ads,platform,90,0.9,regime_shift_interaction_90d,0.0
Meta Ads,platform,90,0.9,dow_Monday,6.9771
Meta Ads,platform,90,0.9,dow_Saturday,0.3135
Meta Ads,platform,90,0.9,dow_Sunday,0.0948
Meta Ads,platform,90,0.9,dow_Thursday,-0.0393
Meta Ads,platform,90,0.9,dow_Tuesday,-0.6392
Meta Ads,platform,90,0.9,dow_Wednesday,-0.1939
Organic/Direct,platform,30,0.1,spend,0.0
Organic/Direct,platform,30,0.1,spend_lag_1,0.0
Organic/Direct,platform,30,0.1,spend_lag_7,0.0
Organic/Direct,platform,30,0.1,spend_lag_14,0.0
Organic/Direct,platform,30,0.1,spend_rolling_mean_7d,0.0
Organic/Direct,platform,30,0.1,spend_rolling_mean_14d,0.0
Organic/Direct,platform,30,0.1,spend_rolling_mean_30d,0.0
Organic/Direct,platform,30,0.1,revenue_rolling_mean_7d,-10634.8607
Organic/Direct,platform,30,0.1,revenue_rolling_mean_14d,-9789.1418
Organic/Direct,platform,30,0.1,revenue_rolling_mean_30d,-690.0702
Organic/Direct,platform,30,0.1,spend_share_of_total,0.0
Organic/Direct,platform,30,0.1,days_since_start,0.0
Organic/Direct,platform,30,0.1,month_sin,0.0
Organic/Direct,platform,30,0.1,month_cos,0.0
Organic/Direct,platform,30,0.1,dayofmonth_sin,-906.3904
Organic/Direct,platform,30,0.1,dayofmonth_cos,-2668.9088
Organic/Direct,platform,30,0.1,is_weekend,-21.7259
Organic/Direct,platform,30,0.1,regime_shift,0.0
Organic/Direct,platform,30,0.1,target_spend_30d,0.0
Organic/Direct,platform,30,0.1,regime_shift_interaction_30d,0.0
Organic/Direct,platform,30,0.1,dow_Monday,-17.9025
Organic/Direct,platform,30,0.1,dow_Saturday,-7.0388
Organic/Direct,platform,30,0.1,dow_Sunday,-12.2164
Organic/Direct,platform,30,0.1,dow_Thursday,13.035
Organic/Direct,platform,30,0.1,dow_Tuesday,-14.3172
Organic/Direct,platform,30,0.1,dow_Wednesday,5.6678
Organic/Direct,platform,30,0.5,spend,0.0
Organic/Direct,platform,30,0.5,spend_lag_1,0.0
Organic/Direct,platform,30,0.5,spend_lag_7,0.0
Organic/Direct,platform,30,0.5,spend_lag_14,0.0
Organic/Direct,platform,30,0.5,spend_rolling_mean_7d,0.0
Organic/Direct,platform,30,0.5,spend_rolling_mean_14d,0.0
Organic/Direct,platform,30,0.5,spend_rolling_mean_30d,0.0
Organic/Direct,platform,30,0.5,revenue_rolling_mean_7d,10987.8443
Organic/Direct,platform,30,0.5,revenue_rolling_mean_14d,4369.7972
Organic/Direct,platform,30,0.5,revenue_rolling_mean_30d,-576.3288
Organic/Direct,platform,30,0.5,spend_share_of_total,0.0
Organic/Direct,platform,30,0.5,days_since_start,0.0
Organic/Direct,platform,30,0.5,month_sin,0.0
Organic/Direct,platform,30,0.5,month_cos,0.0
Organic/Direct,platform,30,0.5,dayofmonth_sin,-3662.8973
Organic/Direct,platform,30,0.5,dayofmonth_cos,-4438.5027
Organic/Direct,platform,30,0.5,is_weekend,11.3951
Organic/Direct,platform,30,0.5,regime_shift,0.0
Organic/Direct,platform,30,0.5,target_spend_30d,0.0
Organic/Direct,platform,30,0.5,regime_shift_interaction_30d,0.0
Organic/Direct,platform,30,0.5,dow_Monday,28.279
Organic/Direct,platform,30,0.5,dow_Saturday,8.4526
Organic/Direct,platform,30,0.5,dow_Sunday,82.722
Organic/Direct,platform,30,0.5,dow_Thursday,6.4468
Organic/Direct,platform,30,0.5,dow_Tuesday,-0.4572
Organic/Direct,platform,30,0.5,dow_Wednesday,5.5627
Organic/Direct,platform,30,0.9,spend,0.0
Organic/Direct,platform,30,0.9,spend_lag_1,0.0
Organic/Direct,platform,30,0.9,spend_lag_7,0.0
Organic/Direct,platform,30,0.9,spend_lag_14,0.0
Organic/Direct,platform,30,0.9,spend_rolling_mean_7d,0.0
Organic/Direct,platform,30,0.9,spend_rolling_mean_14d,0.0
Organic/Direct,platform,30,0.9,spend_rolling_mean_30d,0.0
Organic/Direct,platform,30,0.9,revenue_rolling_mean_7d,49.4412
Organic/Direct,platform,30,0.9,revenue_rolling_mean_14d,-459.9068
Organic/Direct,platform,30,0.9,revenue_rolling_mean_30d,-188.3836
Organic/Direct,platform,30,0.9,spend_share_of_total,0.0
Organic/Direct,platform,30,0.9,days_since_start,0.0
Organic/Direct,platform,30,0.9,month_sin,0.0
Organic/Direct,platform,30,0.9,month_cos,0.0
Organic/Direct,platform,30,0.9,dayofmonth_sin,-609.3507
Organic/Direct,platform,30,0.9,dayofmonth_cos,-32.5666
Organic/Direct,platform,30,0.9,is_weekend,-39.599
Organic/Direct,platform,30,0.9,regime_shift,0.0
Organic/Direct,platform,30,0.9,target_spend_30d,0.0
Organic/Direct,platform,30,0.9,regime_shift_interaction_30d,0.0
Organic/Direct,platform,30,0.9,dow_Monday,-26.658
Organic/Direct,platform,30,0.9,dow_Saturday,-3.3648
Organic/Direct,platform,30,0.9,dow_Sunday,-20.9828
Organic/Direct,platform,30,0.9,dow_Thursday,-5.8449
Organic/Direct,platform,30,0.9,dow_Tuesday,-34.8246
Organic/Direct,platform,30,0.9,dow_Wednesday,0.1121
Organic/Direct,platform,60,0.1,spend,0.0
Organic/Direct,platform,60,0.1,spend_lag_1,0.0
Organic/Direct,platform,60,0.1,spend_lag_7,0.0
Organic/Direct,platform,60,0.1,spend_lag_14,0.0
Organic/Direct,platform,60,0.1,spend_rolling_mean_7d,0.0
Organic/Direct,platform,60,0.1,spend_rolling_mean_14d,0.0
Organic/Direct,platform,60,0.1,spend_rolling_mean_30d,0.0
Organic/Direct,platform,60,0.1,revenue_rolling_mean_7d,-2352.4392
Organic/Direct,platform,60,0.1,revenue_rolling_mean_14d,-1102.2816
Organic/Direct,platform,60,0.1,revenue_rolling_mean_30d,48.5693
Organic/Direct,platform,60,0.1,spend_share_of_total,0.0
Organic/Direct,platform,60,0.1,days_since_start,0.0
Organic/Direct,platform,60,0.1,month_sin,0.0
Organic/Direct,platform,60,0.1,month_cos,0.0
Organic/Direct,platform,60,0.1,dayofmonth_sin,1509.9725
Organic/Direct,platform,60,0.1,dayofmonth_cos,-369.4396
Organic/Direct,platform,60,0.1,is_weekend,51.3162
Organic/Direct,platform,60,0.1,regime_shift,0.0
Organic/Direct,platform,60,0.1,target_spend_60d,0.0
Organic/Direct,platform,60,0.1,regime_shift_interaction_60d,0.0
Organic/Direct,platform,60,0.1,dow_Monday,46.5595
Organic/Direct,platform,60,0.1,dow_Saturday,-7.3811
Organic/Direct,platform,60,0.1,dow_Sunday,-2.8956
Organic/Direct,platform,60,0.1,dow_Thursday,5.0841
Organic/Direct,platform,60,0.1,dow_Tuesday,5.9469
Organic/Direct,platform,60,0.1,dow_Wednesday,-10.6059
Organic/Direct,platform,60,0.5,spend,0.0
Organic/Direct,platform,60,0.5,spend_lag_1,0.0
Organic/Direct,platform,60,0.5,spend_lag_7,0.0
Organic/Direct,platform,60,0.5,spend_lag_14,0.0
Organic/Direct,platform,60,0.5,spend_rolling_mean_7d,0.0
Organic/Direct,platform,60,0.5,spend_rolling_mean_14d,0.0
Organic/Direct,platform,60,0.5,spend_rolling_mean_30d,0.0
Organic/Direct,platform,60,0.5,revenue_rolling_mean_7d,-350.8615
Organic/Direct,platform,60,0.5,revenue_rolling_mean_14d,-492.4418
Organic/Direct,platform,60,0.5,revenue_rolling_mean_30d,167.7883
Organic/Direct,platform,60,0.5,spend_share_of_total,0.0
Organic/Direct,platform,60,0.5,days_since_start,0.0
Organic/Direct,platform,60,0.5,month_sin,0.0
Organic/Direct,platform,60,0.5,month_cos,0.0
Organic/Direct,platform,60,0.5,dayofmonth_sin,951.0307
Organic/Direct,platform,60,0.5,dayofmonth_cos,263.7886
Organic/Direct,platform,60,0.5,is_weekend,12.1583
Organic/Direct,platform,60,0.5,regime_shift,0.0
Organic/Direct,platform,60,0.5,target_spend_60d,0.0
Organic/Direct,platform,60,0.5,regime_shift_interaction_60d,0.0
Organic/Direct,platform,60,0.5,dow_Monday,-76.558
Organic/Direct,platform,60,0.5,dow_Saturday,-56.3085
Organic/Direct,platform,60,0.5,dow_Sunday,7.6958
Organic/Direct,platform,60,0.5,dow_Thursday,19.2172
Organic/Direct,platform,60,0.5,dow_Tuesday,-11.0675
Organic/Direct,platform,60,0.5,dow_Wednesday,4.4138
Organic/Direct,platform,60,0.9,spend,0.0
Organic/Direct,platform,60,0.9,spend_lag_1,0.0
Organic/Direct,platform,60,0.9,spend_lag_7,0.0
Organic/Direct,platform,60,0.9,spend_lag_14,0.0
Organic/Direct,platform,60,0.9,spend_rolling_mean_7d,0.0
Organic/Direct,platform,60,0.9,spend_rolling_mean_14d,0.0
Organic/Direct,platform,60,0.9,spend_rolling_mean_30d,0.0
Organic/Direct,platform,60,0.9,revenue_rolling_mean_7d,-332.9584
Organic/Direct,platform,60,0.9,revenue_rolling_mean_14d,-1754.689
Organic/Direct,platform,60,0.9,revenue_rolling_mean_30d,132.2884
Organic/Direct,platform,60,0.9,spend_share_of_total,0.0
Organic/Direct,platform,60,0.9,days_since_start,0.0
Organic/Direct,platform,60,0.9,month_sin,0.0
Organic/Direct,platform,60,0.9,month_cos,0.0
Organic/Direct,platform,60,0.9,dayofmonth_sin,-672.1156
Organic/Direct,platform,60,0.9,dayofmonth_cos,177.718
Organic/Direct,platform,60,0.9,is_weekend,22.4085
Organic/Direct,platform,60,0.9,regime_shift,0.0
Organic/Direct,platform,60,0.9,target_spend_60d,0.0
Organic/Direct,platform,60,0.9,regime_shift_interaction_60d,0.0
Organic/Direct,platform,60,0.9,dow_Monday,-5.0163
Organic/Direct,platform,60,0.9,dow_Saturday,0.0995
Organic/Direct,platform,60,0.9,dow_Sunday,-13.899
Organic/Direct,platform,60,0.9,dow_Thursday,-24.8657
Organic/Direct,platform,60,0.9,dow_Tuesday,-1.1472
Organic/Direct,platform,60,0.9,dow_Wednesday,2.0328
Organic/Direct,platform,90,0.1,spend,0.0
Organic/Direct,platform,90,0.1,spend_lag_1,0.0
Organic/Direct,platform,90,0.1,spend_lag_7,0.0
Organic/Direct,platform,90,0.1,spend_lag_14,0.0
Organic/Direct,platform,90,0.1,spend_rolling_mean_7d,0.0
Organic/Direct,platform,90,0.1,spend_rolling_mean_14d,0.0
Organic/Direct,platform,90,0.1,spend_rolling_mean_30d,0.0
Organic/Direct,platform,90,0.1,revenue_rolling_mean_7d,1617.8166
Organic/Direct,platform,90,0.1,revenue_rolling_mean_14d,1657.3643
Organic/Direct,platform,90,0.1,revenue_rolling_mean_30d,-361.4526
Organic/Direct,platform,90,0.1,spend_share_of_total,0.0
Organic/Direct,platform,90,0.1,days_since_start,0.0
Organic/Direct,platform,90,0.1,month_sin,0.0
Organic/Direct,platform,90,0.1,month_cos,0.0
Organic/Direct,platform,90,0.1,dayofmonth_sin,490.5036
Organic/Direct,platform,90,0.1,dayofmonth_cos,-182.2766
Organic/Direct,platform,90,0.1,is_weekend,15.7529
Organic/Direct,platform,90,0.1,regime_shift,0.0
Organic/Direct,platform,90,0.1,target_spend_90d,0.0
Organic/Direct,platform,90,0.1,regime_shift_interaction_90d,0.0
Organic/Direct,platform,90,0.1,dow_Monday,-71.4158
Organic/Direct,platform,90,0.1,dow_Saturday,0.0309
Organic/Direct,platform,90,0.1,dow_Sunday,6.811
Organic/Direct,platform,90,0.1,dow_Thursday,-5.1521
Organic/Direct,platform,90,0.1,dow_Tuesday,-5.936
Organic/Direct,platform,90,0.1,dow_Wednesday,-0.9813
Organic/Direct,platform,90,0.5,spend,0.0
Organic/Direct,platform,90,0.5,spend_lag_1,0.0
Organic/Direct,platform,90,0.5,spend_lag_7,0.0
Organic/Direct,platform,90,0.5,spend_lag_14,0.0
Organic/Direct,platform,90,0.5,spend_rolling_mean_7d,0.0
Organic/Direct,platform,90,0.5,spend_rolling_mean_14d,0.0
Organic/Direct,platform,90,0.5,spend_rolling_mean_30d,0.0
Organic/Direct,platform,90,0.5,revenue_rolling_mean_7d,-8669.7052
Organic/Direct,platform,90,0.5,revenue_rolling_mean_14d,-6125.0252
Organic/Direct,platform,90,0.5,revenue_rolling_mean_30d,-1341.5996
Organic/Direct,platform,90,0.5,spend_share_of_total,0.0
Organic/Direct,platform,90,0.5,days_since_start,0.0
Organic/Direct,platform,90,0.5,month_sin,0.0
Organic/Direct,platform,90,0.5,month_cos,0.0
Organic/Direct,platform,90,0.5,dayofmonth_sin,-264.4031
Organic/Direct,platform,90,0.5,dayofmonth_cos,-15.2395
Organic/Direct,platform,90,0.5,is_weekend,2.8897
Organic/Direct,platform,90,0.5,regime_shift,0.0
Organic/Direct,platform,90,0.5,target_spend_90d,0.0
Organic/Direct,platform,90,0.5,regime_shift_interaction_90d,0.0
Organic/Direct,platform,90,0.5,dow_Monday,2.171
Organic/Direct,platform,90,0.5,dow_Saturday,-5.8475
Organic/Direct,platform,90,0.5,dow_Sunday,-1.2901
Organic/Direct,platform,90,0.5,dow_Thursday,0.3929
Organic/Direct,platform,90,0.5,dow_Tuesday,-1.0915
Organic/Direct,platform,90,0.5,dow_Wednesday,-10.2413
Organic/Direct,platform,90,0.9,spend,0.0
Organic/Direct,platform,90,0.9,spend_lag_1,0.0
Organic/Direct,platform,90,0.9,spend_lag_7,0.0
Organic/Direct,platform,90,0.9,spend_lag_14,0.0
Organic/Direct,platform,90,0.9,spend_rolling_mean_7d,0.0
Organic/Direct,platform,90,0.9,spend_rolling_mean_14d,0.0
Organic/Direct,platform,90,0.9,spend_rolling_mean_30d,0.0
Organic/Direct,platform,90,0.9,revenue_rolling_mean_7d,-9143.906
Organic/Direct,platform,90,0.9,revenue_rolling_mean_14d,14505.1192
Organic/Direct,platform,90,0.9,revenue_rolling_mean_30d,-14449.8096
Organic/Direct,platform,90,0.9,spend_share_of_total,0.0
Organic/Direct,platform,90,0.9,days_since_start,0.0
Organic/Direct,platform,90,0.9,month_sin,0.0
Organic/Direct,platform,90,0.9,month_cos,0.0
Organic/Direct,platform,90,0.9,dayofmonth_sin,1915.145
Organic/Direct,platform,90,0.9,dayofmonth_cos,1657.7969
Organic/Direct,platform,90,0.9,is_weekend,15.5631
Organic/Direct,platform,90,0.9,regime_shift,0.0
Organic/Direct,platform,90,0.9,target_spend_90d,0.0
Organic/Direct,platform,90,0.9,regime_shift_interaction_90d,0.0
Organic/Direct,platform,90,0.9,dow_Monday,-1.8053
Organic/Direct,platform,90,0.9,dow_Saturday,-14.5202
Organic/Direct,platform,90,0.9,dow_Sunday,-2.9124
Organic/Direct,platform,90,0.9,dow_Thursday,2.1832
Organic/Direct,platform,90,0.9,dow_Tuesday,-31.1764
Organic/Direct,platform,90,0.9,dow_Wednesday,6.288
